,user location,language,text,lng,user utc offset,lat,user,,id,created_at,lemmas,user time zone
,,en,"Severe Weather Bulletin 5 Tropical cyclone warning: Typhoon #YolandaPH (HAIYAN) Issued at 11:00PM, http://t.co/bUWVRO2wGE",123.88019515,,10.30412413,AlexisBenson,,'398484704888107008',1383812331.0,"['severe', 'weather', 'bulletin', 'tropical', 'cyclone', 'warning', 'typhoon', 'yolandaph', 'haiyan', 'issue', '11:00pm', 'http://t.co/buwvro2wge']",
,-28800.0,tl,@MiggyBooy hahahaha wag na baka mag lakas p ang bagyo mmya :)),125.61728029,Davao City,7.09814723,jehanjeh,,'398484876346662913',1383812372.0,"['hahahaha', 'wag', 'baka', 'mag', 'lakas', 'ang', 'bagyo', 'mmya']",Pacific Time (US & Canada)
,28800.0,en,Waiting for Yolanda's arrival (@ CBK POWER - Kalayaan Pumped Storage Power Plant) http://t.co/Ux8HEgIi1y,121.47406276, Batino Rd Calamba City,14.31898115,ParingRob,,'398484891157147648',1383812376.0,"['wait', 'yolanda', 'arrival', 'cbk', 'power', 'kalayaan', 'pumped', 'storage', 'power', 'plant', 'http://t.co/ux8hegii1y']",Hong Kong
,-28800.0,en,Since I can't sleep I'll be my family's nightwatchman. UPDATE: rain stopped but wind is getting stronger #YolandaPH ,124.99834240000001,,11.209716,jcarlobos,,'398484930641928192',1383812385.0,"['not', 'sleep', 'will', 'family', 'nightwatchman', 'update', 'rain', 'stop', 'wind', 'get', 'strong', 'yolandaph']",Pacific Time (US & Canada)
,28800.0,en,Keep us safe Lord.. #YolandaPH,123.86586129999999,"Philippines, Cebu",10.293909300000001,yoyRallz,,'398485055028215808',1383812415.0,"['safe', 'lord', 'yolandaph']",Hong Kong
,28800.0,tl,@christine_selva Ano naman kung may bagyo?:) Hahaha kutusan kita wh,120.99321172,,14.46575753,BergoniaM,,'398485095423549440',1383812424.0,"['ano', 'naman', 'kung', 'bagyo', 'hahaha', 'kutusan', 'kita']",Beijing
,28800.0,en,@RyanMaue: Super Typhoon #Haiyan eye temperature ticked over 20C -- strength is steady to perhaps slight uptick. #YolandaPH,121.07044855,"Manila, Philippines",14.60433116,bambootrees47,,'398485168530280448',1383812442.0,"['super', 'typhoon', 'haiyan', 'eye', 'temperature', 'tick', '20c', 'strength', 'steady', 'slight', 'uptick', 'yolandaph']",Hong Kong
,28800.0,en,"Tomorrow, we journey to the capital, Phnom Penh. But for my family and friends back home, please be safe and prepare for #YolandaPH.",103.84239759999998,King's Landing,13.37178874,gonfreecs,,'398485202055352320',1383812450.0,"['tomorrow', 'journey', 'capital', 'phnom', 'penh', 'family', 'friend', 'home', 'safe', 'prepare', 'yolandaph']",Singapore
,,tl,Lecheng typhoon yan! Di ako makatulog,122.32814575,"Bagto, Lezo, Aklan",11.67734165,fransteryuki,,'398485234091454464',1383812457.0,"['lecheng', 'typhoon', 'yan', 'ako', 'makatulog']",
,28800.0,en,Ghost town. #supertyphoon #Yolanda @ Court of Appeals http://t.co/qjkTkzsNvj,123.87668868,Cebu/Xiamen,10.30784738,force_majeure,,'398485267071647744',1383812465.0,"['ghost', 'town', 'supertyphoon', 'yolanda', 'court', 'appeals', 'http://t.co/qjktkzsnvj']",Beijing
,32400.0,tl,cant sleep!!!!!!natatakot ako sa mga nababasa ko about sa super typhoon,121.0010685,Manila,14.578877499999999,Pattehtic,,'398485268824465409',1383812466.0,"['not', 'sleep!!!!!!natatakot', 'ako', 'mga', 'nababasa', 'super', 'typhoon']",Seoul
,,en,@rdledesma: Let us pray for our countrymen who will be badly affected by the strong typhoon! #PrayForThePhilippines,121.06157340000001,,14.58649479,LydiaYeon,,'398485312281645056',1383812476.0,"['let', 'pray', 'countryman', 'badly', 'affect', 'strong', 'typhoon', 'prayforthephilippine']",
,28800.0,en,Hello Yolanda! Visit privileges to Iloilo is denied. Please come back next time. http://t.co/dBHSNm6JjE,122.56555491,"Iloilo City, Philippines",10.76061347,kaloyZerrudo,,'398485359581212672',1383812487.0,"['hello', 'yolanda', 'visit', 'privilege', 'iloilo', 'deny', 'come', 'time', 'http://t.co/dbhsnm6jje']",Hong Kong
,-21600.0,en,"Susan George, Yolanda Webb discuss the services that United Way provides Big Brothers/Big Sisters of America http://t.co/nDvkRHYU5u",-90.05464599999999,Memphis,35.139699,GaleJonesCarson,,'398485373598199808',1383812491.0,"['susan', 'george', 'yolanda', 'webb', 'discuss', 'service', 'united', 'way', 'provide', 'big', 'brothers', 'big', 'sisters', 'america', 'http://t.co/ndvkrhyu5u']",Central Time (US & Canada)
,-32400.0,tl,"Kung BAGYO ka, at BAGYO rin ako, Siguradong may PAG-ASA tayo. Lels! ",120.3966029,Philippines,17.5552351,KingKristianos,,'398485548236414976',1383812532.0,"['kung', 'bagyo', 'bagyo', 'rin', 'ako', 'siguradong', 'pag', 'asa', 'tayo', 'lel']",Alaska
,28800.0,en,"Aren't they gonna suspend, Manila? #YolandaPH",121.01187209999999,jeron alvin uy teng ,14.5022201,iamnicadedace,,'398485643006705664',1383812555.0,"['not', 'gon', 'suspend', 'manila', 'yolandaph']",Beijing
,7200.0,tl,We feel you Philippines! Umuulan din d2 sa Cairo!! #YolandaPH #Haiyan GO AWAY!! GO HOME TO WHERE YOU BELONG!,31.21844,cairo,30.0786,imrjwall,,'398485674556661761',1383812562.0,"['feel', 'philippines', 'umuulan', 'din', 'cairo', 'yolandaph', 'haiyan', 'away', 'home', 'belong']",Cairo
,,tl,@kim_atienza lalo bang susungit ang panahon pag mag lalandfall na ang bagyo?,124.22415337,Philippines,9.90777382,supiezajd,,'398485928034828288',1383812623.0,"['lalo', 'bang', 'susungit', 'ang', 'panahon', 'pag', 'mag', 'lalandfall', 'ang', 'bagyo']",
,28800.0,en,@RHIPSTOP: Here's how Yolanda looks like from space just literally eating up the Visayas. #YolandaPH http://t.co/u34NV4XkBVdis shit's scary,122.56640927,"ilo, ph//in the love club",10.7186205,dawnlouiselim,,'398485967524208640',1383812632.0,"['yolanda', 'look', 'like', 'space', 'literally', 'eat', 'visayas', 'yolandaph', 'http://t.co/u34nv4xkbvdis', 'shit', 'scary']",Singapore
,28800.0,pt,Here comes Yolanda,124.02477311,From the skies of Cebu.,10.52302777,purplesundae,,'398485991977000961',1383812638.0,"['come', 'yolanda']",Taipei
,,en,@JRU1919 #walangpasok in all levels tom. Do our Elem. come to school on Sat. since it's their 2nd day 5th MX sked? #jruES93 #jruHS97,121.0199481,"Manila, PH",14.5900861,meowjoan,,'398486311234834433',1383812714.0,"['walangpasok', 'level', 'tom', 'elem', 'come', 'school', 'sat', '2nd', 'day', '5th', 'jrues93', 'jruhs97']",
,28800.0,en,"@amazingdara if only you can talk to dara and gd, hope they can tweet something about the PH now. #PrayForThePhilippines coz of the typhoon",100.89403389,,12.91359217,AngBitchKoNaman,,'398486315689197568',1383812715.0,"['talk', 'dara', 'hope', 'tweet', 'prayforthephilippine', 'coz', 'typhoon']",Kuala Lumpur
,-32400.0,tl,Bagyo ka lang pinas kami.,121.06676090000002,,14.723422199999998,aaayz11,,'398486628433285120',1383812790.0,"['bagyo', 'lang', 'pinas', 'kami']",Alaska
,-32400.0,en,Haist!Still waiting for #Taguig announcement :( #YolandaPH,121.05944347,,14.52301311,joseph2686,,'398486728555524096',1383812814.0,"['haist!still', 'wait', 'taguig', 'announcement', 'yolandaph']",Alaska
,28800.0,en,"Official announcement: classes will be suspended today November 8, 2013, Friday due to the typhoon. Please stay safe.",121.01028987,In Your Dreams,14.47230774,iamtomreuh,,'398486760054734848',1383812821.0,"['official', 'announcement', 'class', 'suspend', 'today', 'november', 'friday', 'typhoon', 'stay', 'safe']",Hong Kong
,-28800.0,en,@MariRamosCNN: 2hrs ago Super Typhoon on final approach to the #Philippines. 280kph/174mph #CNN #YolandaPH http://t.co/sBXvZ66ghy,121.44501206,,14.42031352,jazzserrano,,'398486827679502336',1383812837.0,"['2hrs', 'ago', 'super', 'typhoon', 'final', 'approach', 'philippines', '280kph/174', 'mph', 'cnn', 'yolandaph', 'http://t.co/sbxvz66ghy']",Pacific Time (US & Canada)
,28800.0,tl,@Maarkeed pero baka eksena si yolanda,122.07132450000002,Zamboanga City,6.9155484,donatilano,,'398486955295404032',1383812868.0,"['pero', 'baka', 'eksena', 'yolanda']",Taipei
,-25200.0,en,Praying for everyone's safety. Please be safe! #Yolanda #Philippines #Cebu #supertyphoon @ ASU Fulton http://t.co/Iqak7ibZCb,-111.93484783,Mesa Arizona,33.42212898,kristiniphyllic,,'398487140860178432',1383812912.0,"['pray', 'safety', 'safe', 'yolanda', 'philippines', 'cebu', 'supertyphoon', 'asu', 'fulton', 'http://t.co/iqak7ibzcb']",Arizona
,28800.0,en,"Still dreaming of class suspension .... but wait! I'm awake, this is not a dream. Yolanda, push upward please ^^Push Push #Push",120.99792659999999,"Manila, Philippines",14.566986100000001,brokenhardegg,,'398487147184812032',1383812914.0,"['dream', 'class', 'suspension', 'wait', 'awake', 'dream', 'yolanda', 'push', 'upward', '^^push', 'push', 'push']",Beijing
,-32400.0,en,"""@DepEd_PH: Updated as of 11pm: List of #walangpasok announcements for November 08, 2013: http://t.co/WdzqsdRRY7 #YolandaPH via @govph""",121.6060636,lucena city,13.931262599999998,meeyah11,,'398487170496741376',1383812919.0,"['update', 'list', 'walangpasok', 'announcement', 'november', 'http://t.co/wdzqsdrry7', 'yolandaph']",Alaska
,-25200.0,en,Grabe na ituu! #keepsafe @MariRamosCNN: This is quite a sight! Super Typhoon #Haiyan on final approach to the #Philippines. #YolandaPH,121.04951477,Caloocan City,14.76962852,PatchotLabsYou,,'398487389682663424',1383812971.0,"['grabe', 'ituu', 'keepsafe', 'sight', 'super', 'typhoon', 'haiyan', 'final', 'approach', 'philippines', 'yolandaph']",Arizona
,-21600.0,en,#Philippines braces for Super #Typhoon that hits category 5! 'Extremely Serious Threat' - stay safe #Philippines!  http://t.co/GD8LOY7s3W,121.07629132,"Manila, Philippines",14.60037055,Shaistajafri,,'398487452785979392',1383812986.0,"['philippines', 'brace', 'super', 'typhoon', 'hit', 'category', 'extremely', 'threat', 'stay', 'safe', 'philippines', 'http://t.co/gd8loy7s3w']",Central Time (US & Canada)
,-32400.0,tl,Yolanda feelings ko na lang tangayin mo wag lang mga bubong nila,121.0935085,,14.568504199999998,SuperTrixialala,,'398487546092482560',1383813009.0,"['yolanda', 'feeling', 'lang', 'tangayin', 'wag', 'lang', 'mga', 'bubong', 'nila']",Alaska
,-32400.0,id,Yolanda Moon &gt;,121.149254,South,14.1625158,chelbase,,'398487655542841344',1383813035.0,"['yolanda', 'moon']",Alaska
,28800.0,en,I should've brought my violin home. Super typhoon. :( i hope my violin doesn't get wet huhu must get it tomorrow :( http://t.co/1VsMBQoBep,121.07363892,"Manila, Philippines",14.77822003,ijitheviolinist,,'398487685226323968',1383813042.0,"['have', 'bring', 'violin', 'home', 'super', 'typhoon', 'hope', 'violin', 'not', 'wet', 'huhu', 'tomorrow', 'http://t.co/1vsmbqobep']",Hong Kong
,-32400.0,en,"The Great Gatsby. A great movie to watch indeed. Well, still waiting for yolanda tho. I think this is goodnight, or should I say Goodmorning",123.44521464,"UK,South Korea,Pilipinas",13.02978516,maemaetut,,'398487841983852544',1383813079.0,"['great', 'gatsby', 'great', 'movie', 'watch', 'wait', 'yolanda', 'tho', 'think', 'goodnight', 'goodmorn']",Alaska
,-28800.0,en,"Omg. Parang black hole. T_T RT @RescuePH: MT @typhoonfury: Latest satellite image of STY #YolandaPH (#Haiyan) http://t.co/O3pGLEWpAz""",121.00728000000001,~,14.5618,xdyeymix,,'398487958107344897',1383813107.0,"['omg', 'parang', 'black', 'hole', 't_t', 'late', 'satellite', 'image', 'sty', 'yolandaph', 'haiyan', 'http://t.co/o3pglewpaz']",Pacific Time (US & Canada)
,28800.0,tl,@TheBryanJoshua oo buti naman at naisipan mo yan. May bagyo ngayon beb :),121.12246621,Philippines,14.27843711,iamHarbs,,'398488004718645250',1383813118.0,"['buti', 'naman', 'naisipan', 'yan', 'bagyo', 'ngayon', 'beb']",Beijing
,-32400.0,en,And now im bed. Welcoming Yolanda. Lol!,121.0442356,Makati,14.5585295,ichigirl,,'398488039787225088',1383813126.0,"['bed', 'welcome', 'yolanda', 'lol']",Alaska
,-28800.0,en,Our prayers are stronger than you #YolandaPH #PrayForThePhilippines,121.04517050000001,Philippines,14.4090178,anajoy013,,'398488077556936704',1383813135.0,"['prayer', 'strong', 'yolandaph', 'prayforthephilippine']",Pacific Time (US & Canada)
,28800.0,tl,Tagay geapun bisag naay bagyo padung.. haha,123.93552920000002,,10.3217345,jamesmbello,,'398488091368755200',1383813139.0,"['tagay', 'geapun', 'bisag', 'naay', 'bagyo', 'padung', 'haha']",Beijing
,28800.0,tl,Dahil takot ako ma stranded ulit sa Dasma at mahirap ang mag-isa ng may sakit sa dorm.. #YolandaPH http://t.co/dDIYhkVlYe,121.12582055,Calamba/ Dasmarinas City,14.18683824,kriza_alonzo,,'398488136835411968',1383813150.0,"['dahil', 'takot', 'ako', 'strand', 'ulit', 'dasma', 'mahirap', 'ang', 'mag', 'isa', 'sakit', 'dorm', 'yolandaph', 'http://t.co/ddiyhkvlye']",Singapore
,28800.0,en,Just landed from Pusan. Found out every 5J flight out of Mactan today will be cancelled except the 6:30am flight to Davao. (5J-593) #Yolanda,123.97926000000001,,10.31695,paolylo,,'398488202220019712',1383813165.0,"['land', 'pusan', 'find', 'flight', 'mactan', 'today', 'cancel', '6:30am', 'flight', 'davao', '5j-593', 'yolanda']",Singapore
,-32400.0,en,Please keep updating about the super typhoon #YolandaPH. Any new update from Central Visayas?.,12.57735603,"Ordrup, Copenhavn, Denmark",55.767389,SBandivas,,'398488257748828160',1383813178.0,"['update', 'super', 'typhoon', 'yolandaph', 'new', 'update', 'central', 'visayas']",Alaska
,28800.0,en,Keeping my lappy and phone fully charged #YolandaPH,123.8420713,BHL- DGTE - CEB,10.2695904,jacemirasol,,'398488373003706368',1383813206.0,"['keep', 'lappy', 'phone', 'fully', 'charge', 'yolandaph']",Perth
,-28800.0,es,Super tifn #Haiyan categora 5 con vientos de 305km/h y rachas de 370km/h peligro para la poblacin de #Filipinas. http://t.co/X0F1PNjWRy,-96.10219177,Mexico,19.14133812,metmex,,'398488500036575232',1383813236.0,"['super', 'tifn', 'haiyan', 'categora', 'con', 'viento', 'km/h', 'racha', 'km/h', 'peligro', 'para', 'poblacin', 'filipinas', 'http://t.co/x0f1pnjwry']",Pacific Time (US & Canada)
,28800.0,en,I can't sleep... because of the  typhoon.... landfall @ 5am ~T_T~,121.02908000000001,SOLAR SYSTEM,14.570596700000001,hayzyhayze,,'398488589522067457',1383813257.0,"['not', 'sleep', 'typhoon', 'landfall', '~t_t~']",Hong Kong
,-28800.0,en,Philippines being hit with A category 5 hurricane AND 190 mph to 250 mph winds from #supertyphoon Haiyan this morning!! ,-117.17091794,Pullman,46.73278172,EmileeOlson,,'398488595272462336',1383813259.0,"['philippines', 'hit', 'category', 'hurricane', 'mph', 'mph', 'wind', 'supertyphoon', 'haiyan', 'morning']",Pacific Time (US & Canada)
,-32400.0,id,JANET + YOLANDA = Disaster,120.944841,CaviteLaguna,14.3498311,thisisazyle,,'398488616864739329',1383813264.0,"['janet', 'yolanda', 'disaster']",Alaska
,25200.0,tl,"""@aizaseguerra: Pray guys. Kapitbisig. #yolandaph"" #PRAYFORVISAYAS",123.86711809999998,,9.6482302,ImNice_lyn16,,'398488652692463616',1383813273.0,"['pray', 'guy', 'kapitbisig', 'yolandaph', 'prayforvisayas']",Bangkok
,-32400.0,en,@ABSCBNNews: 'Yolanda' is world's strongest cyclone in 2013 http://t.co/okuMHi9QHz,120.96517612,republic of the philippines.:),14.61967961,irREISSistable,,'398488683906490368',1383813280.0,"['yolanda', 'world', 'strong', 'cyclone', 'http://t.co/okumhi9qhz']",Alaska
,-28800.0,en,And I thought Pullman wind was bad... #supertyphoon,-117.16981899,Pullman,46.73346206,EmileeOlson,,'398488768874696705',1383813300.0,"['think', 'pullman', 'wind', 'bad', 'supertyphoon']",Pacific Time (US & Canada)
,-28800.0,tl,"Lord, ayaw lng unta na idayon si Yolanda.",125.57400535,"Philippines, Davao City",7.16336022,despicableOWVEE,,'398488842530873344',1383813318.0,"['lord', 'ayaw', 'lng', 'unta', 'idayon', 'yolanda']",Pacific Time (US & Canada)
,28800.0,en,Yolanda is world's strongest cyclone in 2013 :((( #BeSafeFilipinos,120.58290075,"Malolos City, Bulacan",15.17218334,aejaymallari,,'398488852936929280',1383813320.0,"['yolanda', 'world', 'strong', 'cyclone', 'besafefilipinos']",Hong Kong
,28800.0,en,Raindrops starting to fall. Impending typhoon surge. @ EDSA http://t.co/zV782wIwrt,121.04607695,"T: 14.5752476,121.0171498",14.62731668,Efff_rhen,,'398488856888344576',1383813321.0,"['raindrop', 'start', 'fall', 'impending', 'typhoon', 'surge', 'edsa', 'http://t.co/zv782wiwrt']",Taipei
,-21600.0,en,"@climateprogress: Super Typhoon Haiyan, strongest storm on Earth this year,heading for the Philippines http://t.co/RBQSUKhERt via @spgroff",121.07629132,"Manila, Philippines",14.60037055,Shaistajafri,,'398489004749754368',1383813356.0,"['super', 'typhoon', 'haiyan', 'strong', 'storm', 'earth', 'year', 'head', 'philippines', 'http://t.co/rbqsukhert']",Central Time (US & Canada)
,28800.0,id,Yolanda! Mwuah! :*,120.9858443,"Sariaya, Quezon/Manila",14.5874242,JAMESRUELLO,,'398489027394809857',1383813362.0,"['yolanda', 'mwuah']",Beijing
,28800.0,en,PRAISE TO THE PIPOL WHO WILL STAY UP ALL NIGHT JUST FOR THE DAMN TYPHOON YOLANDA:),123.90290731,1D Land #Louannah,10.31746358,KathMaeGerBas,,'398489139701493760',1383813389.0,"['praise', 'pipol', 'stay', 'night', 'damn', 'typhoon', 'yolanda']",Beijing
,28800.0,tl,Sorry nalang Yolanda! Hindi ka invited!  #yolanda #alisalisnakahitwalakangtime #chupe @ Home :) http://t.co/HABBD1EPNn,121.17836237,,14.2260526,cyrus_08,,'398489148904198144',1383813391.0,"['sorry', 'nalang', 'yolanda', 'hindi', 'invite', 'yolanda', 'alisalisnakahitwalakangtime', 'chupe', 'home', 'http://t.co/habbd1epnn']",Beijing
,-28800.0,tl,goodnight guys.. keep safe everyone.. ingats kayo lahat #YolandaPH is about to strike later ..nagsisimula nang umulan nang malakas,123.89329601,"Cebu City, Philippines",10.34519732,RedHorse03,,'398489172081532928',1383813396.0,"['goodnight', 'guy', 'safe', 'ingat', 'kayo', 'lahat', 'yolandaph', 'strike', 'later', 'nagsisimula', 'nang', 'umulan', 'nang', 'malakas']",Pacific Time (US & Canada)
,-25200.0,en,This super typhoon is scaring the shit out of me,123.880353,"Cebu City, Philippines ",10.3071742,berrywoah,,'398489188430934016',1383813400.0,"['super', 'typhoon', 'scar', 'shit']",Arizona
,28800.0,tl,@nictaenorio Ingat dyan may bagyo :) Bulacan po !,120.86686,MN OF MY DREMS,14.88011,jmchii,,'398489228910133249',1383813410.0,"['ingat', 'dyan', 'bagyo', 'bulacan']",Beijing
,28800.0,en,Be safe everyone. #catanduanes #bicol #surigao #visayas #luzon #yolanda [pic]  https://t.co/oMwSmLK59U,121.04193000000001,Quezon City and Virac PHL,14.67561,tzarlz,,'398489370400784385',1383813444.0,"['safe', 'catanduane', 'bicol', 'surigao', 'visayas', 'luzon', 'yolanda', 'pic', 'https://t.co/omwsmlk59u']",Singapore
,-25200.0,ht,Woah yolanda is here na?,138.32520375,Andromeda,35.12026375,Mmkaaaaayy,,'398489528182140928',1383813481.0,"['woah', 'yolanda']",Arizona
,-32400.0,en,Classes are already suspended due to Super Typhoon Yolanda. &gt;.&lt;,121.0921936,JJONG'S NIPPLES,14.549959,jjong_asm,,'398489575548399617',1383813493.0,"['class', 'suspend', 'super', 'typhoon', 'yolanda', 'gt;.&lt']",Alaska
,28800.0,en,"Yolanda doesn't affect Ilocos yet, however my classes tomorrow are suspended; maybe #AACCUP business. Here's to eyebags' nourishment!",120.55267930000001,"Ilocos Norte, Pilipinas",18.0591819,Miky_Ong,,'398489752002777089',1383813535.0,"['yolanda', 'not', 'affect', 'ilocos', 'class', 'tomorrow', 'suspend', 'maybe', 'aaccup', 'business', 'eyebag', 'nourishment']",Hong Kong
,-32400.0,tl,Umuulan naaaaah #bagyo #yolanda,123.9407645,Addicted to Lee Min Ho ,10.341158,ohlalaitsjhana,,'398490071080267777',1383813611.0,"['umuulan', 'naaaaah', 'bagyo', 'yolanda']",Alaska
,12600.0,en,"Typhoon #YolandaPH dumping intense rain, strong wind in #Guiuan. Rain slows down after a few minutes",125.72461043,Manila,11.03067924,davidyusantos,,'398490268208353280',1383813658.0,"['typhoon', 'yolandaph', 'dump', 'intense', 'rain', 'strong', 'wind', 'guiuan', 'rain', 'slow', 'minute']",Tehran
,28800.0,en,"Strong winds, dark skies &amp; heavy rain .... #yolanda are you also here? #prayingforcenu&amp;thephilippines http://t.co/RrEIo62lYO",-122.63124612,Vegas,45.68454475,KatcysKatiekat,,'398490508886310912',1383813715.0,"['strong', 'wind', 'dark', 'sky', 'amp', 'heavy', 'rain', 'yolanda', 'prayingforcenu&amp;thephilippine', 'http://t.co/rreio62lyo']",Hong Kong
,28800.0,en,Reading updates about #YolandaPH is scaring me but I'd rather me scared and aware. Esp now that the rain is starting to really pour. #pray,123.94876622,Philippines,10.35153797,UrOnlySunshine,,'398490519723974657',1383813718.0,"['read', 'update', 'yolandaph', 'scar', 'would', 'scared', 'aware', 'esp', 'rain', 'start', 'pour', 'pray']",Hong Kong
,-32400.0,en,Guide and protect my family in Tacloban and Cebu and all the people that will be affected by Yolanda! http://t.co/KoRAJGFxyU,120.99586737,"T: 0.0,0.0",14.42221268,mean_girlicious,,'398490598065602560',1383813736.0,"['guide', 'protect', 'family', 'tacloban', 'cebu', 'people', 'affect', 'yolanda', 'http://t.co/korajgfxyu']",Alaska
,28800.0,tl,@adbhalili salubungin kaya natin si Yolanda?,120.98659669999999,"Sariaya, Quezon/Manila",14.587830599999998,JAMESRUELLO,,'398490649244098560',1383813749.0,"['salubungin', 'kaya', 'natin', 'yolanda']",Beijing
,,en,Seriously??!!Take care guys! #noaaradarpro #weather #philippines #typhoon @ Starbucks Coffee http://t.co/LPzxhtTmyk,121.03615165,,14.456752999999999,zee_balasico,,'398490698460450816',1383813760.0,"['seriously??!!take', 'care', 'guy', 'noaaradarpro', 'weather', 'philippine', 'typhoon', 'starbucks', 'coffee', 'http://t.co/lpzxhttmyk']",
,10800.0,vi,yolanda huminahon ka please (at Blk 237 TAMPINES ST 21) [vid]  https://t.co/FW2tbP9I1p,103.9468,"singapore city , singapore",1.3555,dunny_blue,,'398490713014296576',1383813764.0,"['yolanda', 'huminahon', 'blk', 'tampines', 'vid', 'https://t.co/fw2tbp9i1p']",Riyadh
,-28800.0,en,RT @EngZie_G: Strongest typhoon ever recorded in the world this year!!! #prayforphilippines #prayforvisayas http://t.co/dZLlijwUKt,112.6571,"Malang, ID",-7.861489999999999,primadyeah,,'398490803900665856',1383813785.0,"['strongest', 'typhoon', 'record', 'world', 'year', 'prayforphilippine', 'prayforvisayas', 'http://t.co/dzllijwukt']",Pacific Time (US & Canada)
,28800.0,tl,"""@ernaleah: Happy birthdaayyy @kentgacs haha. gi'welcome gyud nimos Yolanda sa imong bday hihi. enjoy your day!! God bless :)))""",123.98499323,"Cebu, Philippines",10.30181687,kentgacs,,'398490875216396288',1383813802.0,"['happy', 'birthdaayyy', 'haha', ""gi'welcome"", 'gyud', 'nimos', 'yolanda', 'imong', 'bday', 'hihi', 'enjoy', 'day', 'god', 'bles']",Hong Kong
,,en,"""@itsann_cruz09: @chedita6  hi tita gud evening km ta poh..#YolandaPH #PrayForThePhilippines..""good evening sana safe ang lahat. God is good",121.0590237,,13.772478,chedita6,,'398491140476776448',1383813866.0,"['tita', 'gud', 'evening', 'poh', '#yolandaph', 'prayforthephilippine', '""good', 'evening', 'sana', 'safe', 'ang', 'lahat', 'god', 'good']",
,-32400.0,tr,naaaah yolanda oy :(((( #lord,123.9407645,Addicted to Lee Min Ho ,10.341158,ohlalaitsjhana,,'398491213109530624',1383813883.0,"['naaaah', 'yolanda', 'lord']",Alaska
,-32400.0,en,I can feel you now Yolanda.,123.9400476,"Cebu, PHI",10.3338737,PAMabadilla,,'398491379220758530',1383813923.0,"['feel', 'yolanda']",Alaska
,-21600.0,en,Eye of #Haiyan getting very close to the Philippines https://t.co/XqhZjv0azH,-86.762551,Alabama,33.369165,spann,,'398491385911066624',1383813924.0,"['eye', 'haiyan', 'get', 'close', 'philippines', 'https://t.co/xqhzjv0azh']",Central Time (US & Canada)
,-28800.0,en,Staying inside 'cause it feels like we have typhoon here too but i'm going downstairs to the room http://t.co/kWUs0y6zqI,-122.69003167,BC Canada,45.50190511,nam_ie,,'398491430785921024',1383813935.0,"['stay', 'inside', ""'cause"", 'feel', 'like', 'typhoon', 'downstairs', 'room', 'http://t.co/kwus0y6zqi']",Pacific Time (US & Canada)
,28800.0,tl,Kita na jud! @superwomanaudzg #CosmoPH #cosmogirls #YolandaPH @ Cebu City http://t.co/v8mrzN89Tu,123.89829397,"Cebu City, Philippines",10.29617226,gwynnaa,,'398491490869321728',1383813949.0,"['kita', 'jud', 'cosmoph', 'cosmogirls', 'yolandaph', 'cebu', 'city', 'http://t.co/v8mrzn89tu']",Hong Kong
,28800.0,en,@DurkeYap: Yolanda's here. BOOM,123.90290731,1D Land #Louannah,10.31746358,KathMaeGerBas,,'398491492064325633',1383813949.0,"['yolanda', 'boom']",Beijing
,-25200.0,tl,@NOAA: SEE: #Super-typhoon (Cat. 5) #Haiyan nears #Philippines: http://t.co/UYdVGUkAEP  via @NOAASatellites http://t.co/1yjQ73qSfe PRAY.,-112.06803793,"T: 33.498814,-112.067154",33.47967713,byronmarlow,,'398491505817419776',1383813953.0,"['super', 'typhoon', 'cat', 'haiyan', 'near', 'philippine', 'http://t.co/uydvgukaep', 'http://t.co/1yjq73qsfe', 'pray']",Arizona
,-28800.0,en,Yolanda is here na! Keep safe everyone!,123.91716480000001," Cebu/Surigao, Philippines",10.3579721,clairresistible,,'398491536423268352',1383813960.0,"['yolanda', 'safe']",Pacific Time (US & Canada)
,-28800.0,en,"""Bulacan declared no classes tomorrow, Monday, Nov. 08, 2013, due to typhoon Yolanda."" Kelan kaya iaannounce yan :-( lol",120.89788999999999,Now. Future. Forever.,14.82359,OhsnapitsKv,,'398491567050080256',1383813967.0,"['bulacan', 'declare', 'class', 'tomorrow', 'monday', 'nov.', 'typhoon', 'yolanda', 'kelan', 'kaya', 'iaannounce', 'yan', 'lol']",Pacific Time (US & Canada)
,-32400.0,en,http://t.co/P1zH6GJb5Y: Super typhoon Yolanda packing 300 kph winds: US military http://t.co/lhhvNl4n0i via @ABSCBNNews,122.75191957,Philippines,11.58772711,BurGundyHearts,,'398491584758439937',1383813972.0,"['http://t.co/p1zh6gjb5y', 'super', 'typhoon', 'yolanda', 'pack', 'kph', 'wind', 'military', 'http://t.co/lhhvnl4n0i']",Alaska
,28800.0,tl,I didn't join the karaoke night of my workshop-mates dahil kay Super Typhoon Yolanda~ rawr sayang pero bawi nlang ako,120.99734699,Manila,14.59653732,itsmejodiiii,,'398491609278337024',1383813977.0,"['not', 'join', 'karaoke', 'night', 'workshop', 'mate', 'dahil', 'kay', 'super', 'typhoon', 'yolanda~', 'rawr', 'sayang', 'pero', 'bawi', 'nlang', 'ako']",Hong Kong
,-28800.0,id,Ohh Yolanda? Nasan ka na?,121.0016415,"Manila, Philippines",14.5711626,Im_Isaiah,,'398491608842117120',1383813977.0,"['ohh', 'yolanda', 'nasan']",Pacific Time (US & Canada)
