,id,created_at,user,text,language,lat,lng,user location,user utc offset,user time zone,,lemmas,
,'398449746135629824',1383803996,Jeng_puspita,Before the super typhoon arrive...#SalonDeNing #ThePeninsula #Makati #Philippine [pic]  https://t.co/oZ3SUIY9hr,en,14.55795,121.02245,"NY, Jakarta",,,,"['super', 'typhoon', 'arrive', '#salonden', 'thepeninsula', 'makati', 'philippine', 'pic']",
,'398450034313670657',1383804065,Amirahbells,@EMeghedd sa gitna ng bagyo... de joke,tl,14.37165387,121.05555907,@denyzexxlianne's 5ever x,28800,Beijing,,"['gitna', 'bagyo', 'joke']",
,'398450328657334272',1383804135,TsinELIAS,BUKAS PA PALA ANG LANDFALL NI yolanda PERO SIGNAK N 1 na grabe lang,tl,14.3870701,120.98904,Molino Bacoor Cavite,28800,Perth,,"['bukas', 'pala', 'ang', 'landfall', 'yolanda', 'pero', 'signak', 'grabe', 'lang']",
,'398450744589684737',1383804235,JTanwangco,The 'most powerful' typhoon for 2013 is already in the PAR. Pray for the Philippines. #YolandaPH http://t.co/OVxoMOKaNm,en,14.5524495,120.98691681,"Manila, PHL / San Diego, CA",28800,Singapore,,"['powerful', 'typhoon', 'par', 'pray', 'philippines', 'yolandaph']",
,'398451181887836160',1383804339,prettee_teena,"RT @abscbndotcom: MATCHBOX 20 SHOW CANCELLEDDue to the apparent threat of Super Typhoon Yolanda, the management of http://t.co/lDU2NLVY74",en,14.56134424,121.02007477,"Quezon City,philippines",-32400,Alaska,,"['matchbox', 'cancelleddue', 'apparent', 'threat', 'super', 'typhoon', 'yolanda', 'management']",
,'398451588181676033',1383804436,heymarvinn,Ingat kay tayo kay Mareng Yolanda. Body builder yan kaya malakas ,tl,14.60099056,121.00627461,Far Eastern University- Manila,28800,Beijing,,"['ingat', 'kay', 'tayo', 'kay', 'mareng', 'yolanda', 'body', 'builder', 'yan', 'kaya', 'malakas']",
,'398451970320515072',1383804527,SofiaBajaaa,"""@andycanonoy: YES TO CLASSES NO TO TYPHOON""",en,14.6574182,121.1304471,,-39600,International Date Line West,,"['yes', 'class', 'typhoon']",
,'398452244917395456',1383804592,amiesawali,Super Typhoon yung si Yolanda. Hay.,tl,13.73007573,120.93152936,"Tantei High, pusod ng gubat",28800,Singapore,,"['super', 'typhoon', 'yung', 'yolanda', 'hay']",
,'398452671553622016',1383804694,Kringgelss,Keep them safe Lord. Please. #YolandaPH #aklan,en,14.2135851,120.9710609,Philippines ,-32400,Alaska,,"['safe', 'lord', 'yolandaph', 'aklan']",
,'398453162249437186',1383804811,TheyCallmeBOK_,SUSPENSION! SUSPENSION!  hahhaa :D #MetroManila #YolandaPH,es,14.5330993,121.0120615,MNL,28800,Beijing,,"['suspension', 'suspension', 'hahhaa', 'metromanila', 'yolandaph']",
,'398453667453362176',1383804931,Lavjc_NKDZ79,Libre aircon ngayon. Malamig na dahil Kay Yolanda.,tl,8.95032526,125.54285436,,28800,Hong Kong,,"['libre', 'aircon', 'ngayon', 'malamig', 'dahil', 'kay', 'yolanda']",
,'398453991761145858',1383805009,JuyLimjuco,Mag-ingat po tayo. Charge na din para sure. #YolandaPH #Pray,tl,14.28580345,121.41405189,"Manila, Philippines",28800,Beijing,,"['mag', 'ingat', 'tayo', 'charge', 'din', 'para', 'sure', 'yolandaph', 'pray']",
,'398454306128404480',1383805084,simei_23,may bagyo daw! hala!,tl,14.4461324,120.999594,philippines,,,,"['bagyo', 'daw', 'hala']",
,'398454572760309760',1383805147,kat_soohyun,@FemmeImparfaite oo nga ehhh! Pero nakakaba ksi tong bagyo na to. Nababalita na nga daw to sa ibang bansa ehh.,tl,14.54939828,121.06721707,,,,,"['nga', 'ehhh', 'pero', 'nakakaba', 'ksi', 'tong', 'bagyo', 'nababalita', 'nga', 'daw', 'ibang', 'bansa', 'ehh']",
,'398454841120284672',1383805211,jaysickuh,Really hope the typhoon is a miss tomorrow!!!! ,en,10.32009186,123.90332156,,-18000,Quito,,"['hope', 'typhoon', 'miss', 'tomorrow']",
,'398455283409645569',1383805317,eyahm01,#YolandaPH as of now malimit ang ulan di msyadong mhangin..,tl,10.7228918,122.5626478,Iloilo City,,,,"['yolandaph', 'malimit', 'ang', 'ulan', 'msyadong', 'mhangin']",
,'398455884356935680',1383805460,pingchung91,"CNN's @mariramoscnn said that Yolanda is now at 305 kph, 85 kph higher than what PAGASA said it was. http://t.co/KXV6O06bZs",en,14.60690805,121.02757294,MNL and HKG,28800,Hong Kong,,"['cnn', 'say', 'yolanda', 'kph', 'kph', 'high', 'pagasa', 'say']",
,'398456180067930112',1383805530,YassCampos,@carIacampos: @omfgashana: World's strongest typhoon this 2013! #PrayforthePhilippines #YolandaPH http://t.co/JD6WkIFoyj,en,14.62803474,121.08134417,MNL.Philippines   . Baby ,28800,Beijing,,"['world', 'strong', 'typhoon', 'prayforthephilippine', 'yolandaph']",
,'398456441050132481',1383805593,jocereisma,"RT @DepEd_PH: TAGUIG CITY | #walangpasok Classes in preschool are suspended tomorrow, Nov. 8, 2013 | via @IloveTaguig1",tl,14.549561,121.063592,"T: 14.549561,121.063592",28800,Hong Kong,,"['taguig', 'city', 'walangpasok', 'class', 'preschool', 'suspend', 'tomorrow', 'nov.']",
,'398457053837926400',1383805739,jelynaughty,"""@anti_famewhore: Please pray for everyone's safety not for suspension of classes! #PrayForThePhilippines #YolandaPH""",en,14.5749972,121.0102545,"Manila, Philippines",10800,Baghdad,,"['pray', 'safety', 'suspension', 'class', 'prayforthephilippine', 'yolandaph']",
,'398457491924582401',1383805843,ejontheedge,"Please UST konting ulan lang baha na, Super Typhoon pa kaya. Don't kid yourself.",tl,14.42594864,121.02844481,"My Room, Alabang",28800,Hong Kong,,"['ust', 'kont', 'ulan', 'lang', 'baha', 'super', 'typhoon', 'kaya', 'not', 'kid']",
,'398457736813228032',1383805902,cessieyells,May bagyo pala hahahahahaha,tl,14.647926,121.0997826,,,,,"['bagyo', 'pala', 'hahahahahaha']",
,'398457993202647040',1383805963,ImCheREAL,"Khunnie, pagppray kita! Ingat sa bagyo WUHAHA xD",tl,14.5679949,121.1442846,@CNBLUE_4 Lee Jonghyun's ,,,,"['khunnie', 'pagppray', 'kita', 'ingat', 'bagyo', 'wuhaha']",
,'398458619890388992',1383806112,fayeDejarme,@juanmiguelbagos: san mawala na agad tong bagyo na to,tl,14.01330192,121.39570906,"Dolores, Quezon",10800,Baghdad,,"['san', 'mawala', 'agad', 'tong', 'bagyo']",
,'398458927421325312',1383806185,leizlgd,"As of 10:35PM here at home, this is Yolanda's location. And we're ready to face her. God will be with us!  [pic]: http://t.co/FKDtz6veZo",en,10.32209933,123.89135394,Cebu City,28800,Beijing,,"['10:35pm', 'home', 'yolanda', 'location', 'ready', 'face', 'god', 'pic']",
,'398459206858051584',1383806252,IamNhickz24,Keep Safe To All My Kababayan In The Philippines #YolandaPH #SuperTyphoon #PrayForThePhilippines,en,14.7533467,121.0038228,"Caloocan City, Philippines",,,,"['safe', 'kababayan', 'philippines', 'yolandaph', 'supertyphoon', 'prayforthephilippine']",
,'398459852105592832',1383806406,barmybrookie,"Sitting watching a movie, in peace waiting for #YolandaPH",en,10.28145951,123.9789439,"Lapux2, Philippines",0,London,,"['sit', 'watch', 'movie', 'peace', 'wait', 'yolandaph']",
,'398460280784429057',1383806508,Bored_me_7227,@rosarogacion hahahhaXD kaya lesson lesrned ka ngayon kung may bagyo make sure muna na may pasok bago mag review hahahahXD,tl,14.67645798,121.08082631,,32400,Tokyo,,"['hahahhaxd', 'kaya', 'lesson', 'lesrn', 'ngayon', 'kung', 'bagyo', 'sure', 'muna', 'pasok', 'bago', 'mag', 'review', 'hahahahxd']",
,'398460647924445184',1383806596,tastememango_,Ommmg! SIGNAL # 4?! #PRAYFORVISAYAS #PrayForThePhilippines #YolandaPH http://t.co/MG6amM3Iin,en,13.6338871,123.18720856,"Naga City, Camarines Sur",28800,Beijing,,"['ommmg', 'signal', 'prayforvisayas', 'prayforthephilippine', 'yolandaph']",
,'398461217636745216',1383806731,GabFajardo_,I'll now pray for those who will be heavily affected by Typhoon #yolanda #medyogoodboy,en,14.60105162,121.11104009,MNL,28800,Hong Kong,,"['will', 'pray', 'heavily', 'affect', 'typhoon', 'yolanda', 'medyogoodboy']",
,'398461643937435649',1383806833,macmaccaaya,makikipaglaban nanaman kame sa bagyo bukas pagpasok...  #SURVIVALMODE,tl,14.6916488,120.9980095,Valenzuela City,28800,Singapore,,"['makikipaglaban', 'nanaman', 'kame', 'bagyo', 'bukas', 'pagpasok', 'survivalmode']",
,'398462284126638080',1383806986,Clarrpotato,"""@DepEd_PH: QUEZON CITY | #walangpasok Classes from preschool to high school (public &amp private) are suspended tomorrow, Nov. 8, 2013 |""",en,14.6132871,121.05557,"Manila, Philippines",-32400,Alaska,,"['quezon', 'city', 'walangpasok', 'class', 'preschool', 'high', 'school', 'public', 'amp', 'private', 'suspend', 'tomorrow', 'nov.']",
,'398462603480924160',1383807062,GabGuianan,"""@MarikinaPIO: #walangpasok As a precautionary measure, Mayor Del de Guzman suspends classes in all levels, both public &amp private."" Whoah",en,14.67094,121.11621,,-36000,Hawaii,,"['walangpasok', 'precautionary', 'measure', 'mayor', 'del', 'guzman', 'suspend', 'class', 'level', 'public', 'amp', 'private', 'whoah']",
,'398462990975893504',1383807154,mau_msv,"""@Senyora: Kung pwede lang i-alay si Napoles para lumihis ang bagyo eh""",tl,16.6821705,121.5456315,"Santiago City, Isabela",-25200,Arizona,,"['kung', 'pwede', 'lang', 'alay', 'napoles', 'para', 'lumihis', 'ang', 'bagyo']",
,'398463211164696576',1383807207,mr_rioney19,"Monitor2x pag may time! #YolandaPh @ Hinatuan, Surigao del Sur http://t.co/P1juGucVdg",tl,8.36783444,126.33717284,Philippines,-32400,Alaska,,"['monitor2x', 'pag', 'time', 'yolandaph', 'hinatuan', 'surigao', 'del', 'sur']",
,'398463497798832129',1383807275,waloSHAMZampu,@Senyora: Kung pwede lang i-alay si Napoles para lumihis ang bagyo eh,tl,14.55012171,121.06564208,Under the cupboard,28800,Hong Kong,,"['kung', 'pwede', 'lang', 'alay', 'napoles', 'para', 'lumihis', 'ang', 'bagyo']",
,'398463733023776768',1383807331,gfcumpio,"@DepEd_PH: PASAY | #walangpasok Classes from preschool to college are suspended tomorrow, Nov. 8. 2013 | via @inqlearning",en,14.52910431,120.99612727,Baclaran Paraaque City,-28800,Pacific Time (US & Canada),,"['pasay', 'walangpasok', 'class', 'preschool', 'college', 'suspend', 'tomorrow', 'nov.']",
,'398463850535604225',1383807359,vianicechricia,"Uy samin un""@RescuePH: Moderate to heavy rainfall is expected tomorrow in Metro Manila (especially in southern part) due to STY #YolandaPH.""",en,14.46997,121.0267,South,-32400,Alaska,,"['samin', 'moderate', 'heavy', 'rainfall', 'expect', 'tomorrow', 'metro', 'manila', 'especially', 'southern', 'sty', 'yolandaph']",
,'398464063543341056',1383807410,castlerey22,Super typhoon is coming. Lets all pray! #PrayForThePhilippines,en,14.7301862,120.98333319,"Valenzuela, Philippines",,,,"['super', 'typhoon', 'come', 'let', 'pray', 'prayforthephilippine']",
,'398464323963473920',1383807472,AysusMARIEyosep,Napoles &amp Yolanda. Bad bad combination ,en,10.77077134,122.57793573,"Iloilo, Philippines",-28800,Pacific Time (US & Canada),,"['napoles', 'amp', 'yolanda', 'bad', 'bad', 'combination']",
,'398464771340505088',1383807579,juliennedavid,"If ever suspended bukas bc of the bagyo take care of yourself,little fella! I won't be there to hold you @patriciahdlg ",en,14.61347014,121.0041697,MNL,28800,Hong Kong,,"['suspend', 'bukas', 'bagyo', 'care', 'little', 'fella', 'will', 'not', 'hold']",
,'398465092682936321',1383807655,paojoins,stop freaking out about Yolanda please.,en,10.6680079,122.9673574,"Bacolod,Phillipines",28800,Beijing,,"['stop', 'freak', 'yolanda']",
,'398465445604638720',1383807740,tralalamissria,Yolanda be cool. Pop americano!  (@ Sky Garden Hotel) http://t.co/UF9Z6A54gr,en,11.58015603,122.75642132,Pilipinas,,,,"['yolanda', 'cool', 'pop', 'americano', 'sky', 'garden', 'hotel']",
,'398465687921774592',1383807797,katexxii,"Since walang pasok bukas, bukas ka na din ENT!! Hahahahaha..... #ProcrastinationAtItsFinest #report #suspended #supertyphoon",tl,14.32793041,120.94616158,"14.461580,120.973692",28800,Singapore,,"['walang', 'pasok', 'bukas', 'bukas', 'din', 'ent', 'hahahahaha', 'procrastinationatitsfin', 'report', 'suspend', 'supertyphoon']",
,'398466176411373569',1383807914,AmiAntony,Sleepless. Dont be a beyatch #YolandaPH,en,14.55629794,120.99998449,"Dumaguete, Philippines",,,,"['sleepless', 'not', 'beyatch', 'yolandaph']",
,'398466569371537410',1383808007,Viiinceeent,"@DepEd_PH: MANDALUYONG | #walangpasok Classes from preschool to college are suspended tomorrow, Nov. 8, 2013 | via @dzbb @BerryPurpleBear",en,14.59926914,121.02199809,Manila,-28800,Pacific Time (US & Canada),,"['mandaluyong', 'walangpasok', 'class', 'preschool', 'college', 'suspend', 'tomorrow', 'nov.']",
,'398466929830023168',1383808093,iamALDZtitude,I hope @QueenofCebu will be postponed to a later date amid the onslaught of #YolandaPH in the Visayas. Our flight has been cancelled. :(,en,7.8442254,123.4272975,"Pagadian City, Philippines",28800,Taipei,,"['hope', 'postpone', 'later', 'date', 'amid', 'onslaught', 'yolandaph', 'visayas', 'flight', 'cancel']",
,'398467389206953985',1383808203,imangieenation,"Bagyo ka lang, pilipino kami.",tl,14.59337348,120.99080866,"Manila, Philippines",28800,Beijing,,"['bagyo', 'lang', 'pilipino', 'kami']",
,'398467749040488449',1383808289,junelnerpio,"Kung bagyong 'Napoles' ka lang #YolandaPH, matagal ka ng nalusaw!!!",tl,16.0330931,120.3321425,"Manila, Philippines",28800,Beijing,,"['kung', 'bagyong', 'napoles', 'lang', 'yolandaph', 'matagal', 'nalusaw']",
,'398468141606383617',1383808382,heyitsBetinaaa,11:11 #YolandaPH #GodBlessUs http://t.co/2471yBKvmt,en,10.48153966,123.4135802,Year 3000,28800,Beijing,,"['11:11', 'yolandaph', 'godblessus']",
,'398468740527828993',1383808525,irajhwaitforit,"""@ANCALERTS: Storm surge, high tide threaten coastal areas http://t.co/3IGYdjFlcq #YolandaPH"" Godbless my family ",en,14.60021975,121.00130209,"Calauag, Quezon",28800,Singapore,,"['storm', 'surge', 'high', 'tide', 'threaten', 'coastal', 'area', 'yolandaph', 'godbless', 'family']",
,'398469452783570944',1383808695,Chaderzzskie17,SUPER TYPHOON KA LANG! WE HAVE A BIG GREAT GOD WHO CAN WEAKENS YOU. :') #CAPSLOCKARAINTENSE. :))),en,14.25561303,121.05439493,"Santa Rosa, Laguna",28800,Beijing,,"['super', 'typhoon', 'lang', 'big', 'great', 'god', 'weaken', 'capslockaraintense']",
,'398470020948586496',1383808830,cheyennetorio,Eff you Yolanda. Choopee!,en,15.87270825,120.43684843,Philippines,32400,Seoul,,"['eff', 'yolanda', 'choopee']",
,'398470539783573505',1383808954,helenisstrong,Ulan lang wala lang kilat balaaa...... Yolanda pls,tl,10.6624526,122.9408243,,28800,Beijing,,"['ulan', 'lang', 'wala', 'lang', 'kilat', 'balaaa', 'yolanda']",
,'398470941828591617',1383809050,AlyssaValdezA,do not pray for suspension of classes! pray for Gods protection for those said affected areas of #yolandaPH,en,14.6037167,121.0997118,Philippines,28800,Beijing,,"['pray', 'suspension', 'class', 'pray', 'god', 'protection', 'say', 'affect', 'area', 'yolandaph']",
,'398471332913897472',1383809143,missaleris,Fernians cards's day tomorrow is cancelled due to typhoon. Please pass. @jedlucas23 @iSupportMcCurdy @borishhhh @iamkateaquino,en,14.70073847,121.05444949,Philippines,-28800,Pacific Time (US & Canada),,"['fernians', 'card', 'day', 'tomorrow', 'cancel', 'typhoon', 'pass']",
,'398471736783417344',1383809239,Aijay_09,Umingat po lahat ng nakararanas ng typhoon. Let us all pray!,tl,15.9026461,120.4211384,,28800,Beijing,,"['umingat', 'lahat', 'nakararana', 'typhoon', 'let', 'pray']",
,'398472167790088192',1383809342,iamsweetcel,"ANCALERTS: Signal #1:Metro Manila, Bataan, Catanduanes, Southern Quezon, Laguna, Rizal,Cavite, Batangas, Camarines provinces #YolandaPH #fb",tl,14.6178302,121.08145613,"Pasig City, Philippines",28800,Taipei,,"['ancalerts', 'signal', '1:metro', 'manila', 'bataan', 'catanduanes', 'southern', 'quezon', 'laguna', 'rizal', 'cavite', 'batangas', 'camarines', 'province', 'yolandaph']",
,'398472677087662080',1383809464,emzeyxx,"Vain and bored. Stuck at home. Yolanda, y u do this http://t.co/SCmhU8VggP",en,11.96547699,121.92333268,dancing with miley,-28800,Pacific Time (US & Canada),,"['vain', 'bored', 'stuck', 'home', 'yolanda']",
,'398473757817196544',1383809721,GudesMaricris,Kinakabahan na kami talaga sa bagyo,tl,14.5597906,120.9937826,,-32400,Alaska,,"['kinakabahan', 'kami', 'talaga', 'bagyo']",
,'398474083270017025',1383809799,jarv_is21,Signal number 1 sa Agusan del Sur! ayo2x mo diha mga kababayan ko. #PrayForThePhilippines #YolandaPH,tl,14.55841834,121.00771812,Cair Paravel - NARNIA,28800,Hong Kong,,"['signal', 'number', 'agusan', 'del', 'sur', 'ayo2x', 'diha', 'mga', 'kababayan', 'prayforthephilippine', 'yolandaph']",
,'398474698813501440',1383809946,DianneRivera697,"""@aizaseguerra: Pray guys. Kapitbisig. #yolandaph""",id,14.779288,120.9923375,,28800,Beijing,,"['pray', 'guy', 'kapitbisig', 'yolandaph']",
,'398475304080924673',1383810090,pattycaliboso,@philredcross: The Filipino spirit is stronger than any typhoon. #StongerPH,en,14.7001433,121.02077647,Republic of the Philippines,-36000,Hawaii,,"['filipino', 'spirit', 'strong', 'typhoon', 'stongerph']",
,'398475698781712384',1383810184,Mac_2313,Keep safe everyone! Parating na yung bagyo. Just keep praying and also be strong. :D,en,14.2189312,121.1250743,Calamba Laguna,28800,Hong Kong,,"['safe', 'parat', 'yung', 'bagyo', 'pray', 'strong']",
,'398476571129810944',1383810392,QTgift,"Dear Bagyong Yolanda,Yaw nag agi dri sa amo kay daghan biag kahoy dri,di lalim ang manilhig. yours truly,Gift Gonzaga :)",tl,7.5131341,125.91934,,-25200,Arizona,,"['dear', 'bagyong', 'yolanda', 'yaw', 'nag', 'agi', 'dri', 'amo', 'kay', 'daghan', 'biag', 'kahoy', 'dri', 'lalim', 'ang', 'manilhig', 'truly', 'gift', 'gonzaga']",
,'398477340641988609',1383810576,iheartbelle18,@reychelcanose bagyo lang? Hahaha Oh gets ko yan! =))),tl,14.47770883,120.89142337,"Cavite, Philippines",28800,Beijing,,"['bagyo', 'lang', 'hahaha', 'get', 'yan']",
,'398477999604903936',1383810733,rocelight,"Before we sleep, nga pala guys, don't forget to pray! Please include our fellows in Visayas who are affected by the typhoon! God bless! :)",en,14.4950977,121.0613209,Ninja mula sa Bayan ng Konoha,-28800,Pacific Time (US & Canada),,"['sleep', 'nga', 'pala', 'guy', 'not', 'forget', 'pray', 'include', 'fellow', 'visayas', 'affect', 'typhoon', 'god', 'bles']",
,'398479141894242304',1383811005,SeigfreidUy,@NinaNesbittPH yeah sana nga bumilis yung bagyo para umalis na kaagad bukas haha,tl,14.60041105,120.97570606,Buenos Aires / Barcelona,46800,Wellington,,"['yeah', 'sana', 'nga', 'bumilis', 'yung', 'bagyo', 'para', 'umalis', 'kaagad', 'bukas', 'haha']",
,'398479674428256259',1383811132,iamnicadedace,Been stalking online news!! For some updates about #YolandaPH,en,14.5022254,121.0119047,jeron alvin uy teng ,28800,Beijing,,"['stalk', 'online', 'news', 'update', 'yolandaph']",
,'398480515331661825',1383811332,ghiannelovesyou,Patuloy po tayong magdasal para sa ating mga kababayan sa Visayas at sa lahat ng apektadong lugar dulot ng bagyong #YolandaPH #Prayers,tl,14.62434353,121.04310564,"Cubao, Quezon City Philippines",-32400,Alaska,,"['patuloy', 'tayong', 'magdasal', 'para', 'mga', 'kababayan', 'visayas', 'lahat', 'apektadong', 'lugar', 'dulot', 'bagyong', 'yolandaph', 'prayer']",
,'398481555670069248',1383811580,omaryooooo,Ulan na. Hello #YolandaPH,tr,10.72870064,122.55097464,ILOILO,28800,Singapore,,"['ulan', 'hello', 'yolandaph']",
,'398482288435945472',1383811755,OlaImDianne,@darrio09  happy birthday darren!have a blastt!ayg padang Yolanda Haha,tl,10.33333539,123.89695013,"france,paris",-32400,Alaska,,"['happy', 'birthday', 'darren!have', 'blastt!ayg', 'padang', 'yolanda', 'haha']",
,'398483154719100928',1383811962,bambootrees47,"@StormhunterTWN: Super Typhoon #Haiyan is now 290 km SE of Guiuan. Sustained winds at 306 km/h. Incredibly strong, dangerous.#YolandaPH",en,14.6043066,121.07047227,"Manila, Philippines",28800,Hong Kong,,"['super', 'typhoon', 'haiyan', 'guiuan', 'sustained', 'wind', 'incredibly', 'strong', 'dangerous.#yolandaph']",
,'398484287202144257',1383812232,merylllopez23,Hoping that everyone will be safe and that typhoon Yolanda will spare us.  #TyphoonYolanda #YolandaPH #PrayForThePhilippines,en,14.55841617,121.0005019,"Makati City,Manila,Philippines",-32400,Alaska,,"['hop', 'safe', 'typhoon', 'yolanda', 'spare', 'typhoonyolanda', 'yolandaph', 'prayforthephilippine']",
,'398485234091454464',1383812457,fransteryuki,Lecheng typhoon yan! Di ako makatulog,tl,11.67734165,122.32814575,"Bagto, Lezo, Aklan",,,,"['lecheng', 'typhoon', 'yan', 'ako', 'makatulog']",
,'398486311234834433',1383812714,meowjoan,@JRU1919 #walangpasok in all levels tom. Do our Elem. come to school on Sat. since it's their 2nd day 5th MX sked? #jruES93 #jruHS97,en,14.5900861,121.0199481,"Manila, PH",,,,"['walangpasok', 'level', 'tom', 'elem', 'come', 'school', 'sat', '2nd', 'day', '5th', 'jrues93', 'jruhs97']",
,'398487546092482560',1383813009,SuperTrixialala,Yolanda feelings ko na lang tangayin mo wag lang mga bubong nila,tl,14.5685042,121.0935085,,-32400,Alaska,,"['yolanda', 'feeling', 'lang', 'tangayin', 'wag', 'lang', 'mga', 'bubong', 'nila']",
,'398488202220019712',1383813165,paolylo,Just landed from Pusan. Found out every 5J flight out of Mactan today will be cancelled except the 6:30am flight to Davao. (5J-593) #Yolanda,en,10.31695,123.97926,,28800,Singapore,,"['land', 'pusan', 'find', 'flight', 'mactan', 'today', 'cancel', '6:30am', 'flight', 'davao', '5j-593', 'yolanda']",
,'398489027394809857',1383813362,JAMESRUELLO,Yolanda! Mwuah! :*,id,14.5874242,120.9858443,"Sariaya, Quezon/Manila",28800,Beijing,,"['yolanda', 'mwuah']",
,'398490268208353280',1383813658,davidyusantos,"Typhoon #YolandaPH dumping intense rain, strong wind in #Guiuan. Rain slows down after a few minutes",en,11.03067924,125.72461043,Manila,12600,Tehran,,"['typhoon', 'yolandaph', 'dump', 'intense', 'rain', 'strong', 'wind', 'guiuan', 'rain', 'slow', 'minute']",
,'398491492064325633',1383813949,KathMaeGerBas,@DurkeYap: Yolanda's here. BOOM,en,10.31746358,123.90290731,1D Land #Louannah,28800,Beijing,,"['yolanda', 'boom']",
,'398492127635582976',1383814101,infiknightbom,"Hala oyy wapa gali ka bangon ang Bohol. Gibagyo nasad. Lord, spare us from the threat of typhoon. TT TT",tl,9.6507433,123.8575427,Locked up at SD's closet,-32400,Alaska,,"['hala', 'oyy', 'wapa', 'gali', 'bangon', 'ang', 'bohol', 'gibagyo', 'nasad', 'lord', 'spare', 'threat', 'typhoon']",
,'398493316813041664',1383814385,PrettyMhalyn_pm,Ingat ang lahat. #YolandaPH !,id,14.6266082,121.0515785,,,,,"['ingat', 'ang', 'lahat', 'yolandaph']",
,'398494855376015360',1383814751,gelmartinez,Prayforphilippines #YolandaPH,en,7.0815212,125.6107707,"Davao City, Philippines",-32400,Alaska,,"['prayforphilippine', 'yolandaph']",
,'398495711064764416',1383814955,itsmejag17,"Kapit, Pilipinas! Kaya natin toh. #YolandaPH #SuperTyphoon #PrayForThePhilippines #BagyongYolanda http://t.co/vkPQrwQfoB",tl,14.63522517,121.0032842,,,,,"['kapit', 'pilipinas', 'kaya', 'natin', 'toh', 'yolandaph', 'supertyphoon', 'prayforthephilippine', 'bagyongyolanda']",
,'398496568677904384',1383815160,ItsmeThessaniel,"You're not Welcome here in the Philippines,Visayas Typhoon ""Yolanda"" &gt(((",en,10.300205,123.8711585,"manila,philippines",0,London,,"['welcome', 'philippines', 'visayas', 'typhoon', 'yolanda']",
,'398497339435802627',1383815344,SSCRCavite,@Junzkiengakasi #YolandaPH,pt,14.47256609,120.88873283,"Cavite City, Philippines",,,,['yolandaph'],
,'398498602391056386',1383815645,IahUy,@Yansupermaaan @matoyarellano yolanda,id,10.31434077,123.90623831,Cebu City,-28800,Pacific Time (US & Canada),,['yolanda'],
,'398500211980378113',1383816028,jigeoff,"Praying for the safety of all Filipino people! Keep them safe po, Papa Jesus. #YolandaPH",en,14.1791024,121.259094,Pilipinas,28800,Beijing,,"['pray', 'safety', 'filipino', 'people', 'safe', 'papa', 'jesus', 'yolandaph']",
,'398502026587283456',1383816461,denbendicion,matulog nko. nyt yolanda,tl,10.7178159,122.5592765,"Concepcion, Iloilo",-25200,Arizona,,"['matulog', 'nko', 'nyt', 'yolanda']",
,'398504146912817152',1383816967,fcukyahpoleng,Watching @ABSCBNNews to see and hope that the typhoon will leave Visayas so we can go home to the kids. ,en,13.50421,120.90201,Makati City,28800,Hong Kong,,"['watch', 'hope', 'typhoon', 'leave', 'visayas', 'home', 'kid']",
,'398505655469740032',1383817326,trendinaliaPI,Trend Alert: #Haiyan. More trends at http://t.co/PzuiyCrFbO #trndnl http://t.co/Z60moSh6ji,de,15.5931,120.7391,Philippines,28800,Perth,,"['trend', 'alert', 'haiyan', 'trend', 'trndnl']",
,'398508108214857729',1383817911,piafaustino,"Yolanda will be worse than Sendong. Tomorrow will be a long, busy day at the office.",en,14.64274654,121.05500889,"Manila, Philippines",28800,Hong Kong,,"['yolanda', 'bad', 'sendong', 'tomorrow', 'long', 'busy', 'day', 'office']",
,'398510590806589440',1383818503,UrOnlySunshine,God is good. God is great. Plus His Word can stop storms. And aftershocks.  #praywithoutceasing #YolandaPH #supertyphoon #EarthquakePH,en,10.35153113,123.94869845,Philippines,28800,Hong Kong,,"['god', 'good', 'god', 'great', 'plus', 'word', 'stop', 'storm', 'aftershock', 'praywithoutceasing', 'yolandaph', 'supertyphoon', 'earthquakeph']",
,'398511886359986176',1383818812,FigliaDiAli,No work today. #YolandaPH #cdo,en,8.45207439,124.6291231,In my world. ,28800,Hong Kong,,"['work', 'today', 'yolandaph', 'cdo']",
,'398513440441905152',1383819182,RMDMemon,Tang ina naman e. Dumating pa si YOLANDA!,tl,14.5961795,121.095678,Singapore,28800,Perth,,"['tang', 'ina', 'naman', 'dumating', 'yolanda']",
,'398515167215878144',1383819594,frncspuffy,God Bless safety &amp protection to the places where Typhoon Yolanda is heading... #Pray  #YolandaPH,en,17.65598606,121.74484786,Tuguegarao City,-32400,Alaska,,"['god', 'bless', 'safety', 'amp', 'protection', 'place', 'typhoon', 'yolanda', 'head', 'pray', 'yolandaph']",
,'398516494826733568',1383819911,ChuCheSosa,"@ANCALERTS: (1/2) Signal #4: Masbate, Northern Samar, Eastern Samar, Samar, Leyte, Southern Leyte, Biliran #YolandaPH",de,12.49688318,124.63979579,New World,28800,Beijing,,"['signal', 'masbate', 'northern', 'samar', 'eastern', 'samar', 'samar', 'leyte', 'southern', 'leyte', 'biliran', 'yolandaph']",
,'398519876819505152',1383820717,caguranganpeter,Signal # 2 na sa MM. And I still don't realize na super typhoon to kasi I don't feel it.,en,14.62494278,121.07043218,Panem,-32400,Alaska,,"['signal', 'not', 'realize', 'super', 'typhoon', 'kasi', 'not', 'feel']",
