,id,created_at,user,text,language,lat,lng,user location,user utc offset,user time zone,,lemmas,
,'398445879624863744',1383803075,junelgutierrez,Kafun ng retreat pero this typhoon thingy ughh. Char oa,tl,7.057363,125.5608442,,28800,Hong Kong,,"['kafun', 'retreat', 'pero', 'typhoon', 'thingy', 'ughh', 'char']",
,'398446503397576705',1383803223,yajjai10,"peaceful night,hope this is NOT the CALM before the record breaking #yolandaph",en,11.6920712,122.3384787,,-32400,Alaska,,"['peaceful', 'night', 'hope', 'calm', 'record', 'breaking', 'yolandaph']",
,'398446735023828994',1383803279,nurse_mumu,Dahil sa Bagyo na yan ang dami kong concall!!!#nobreak,tl,14.58213,121.06035,Cainta / OrtigasCenter,-32400,Alaska,,"['dahil', 'bagyo', 'yan', 'ang', 'dami', 'kong', 'concall!!!#nobreak']",
,'398446945934401536',1383803329,cruisepyer,Let's Pray! Mawala ka na sana #YolandaPH. Kawawa naman ang mga tao dun.,tl,14.90161,120.79735,PH,28800,Singapore,,"['let', 'pray', 'mawala', 'sana', 'yolandaph', 'kawawa', 'naman', 'ang', 'mga', 'tao', 'dun']",
,'398447464497180673',1383803452,21stCent_Estate,uurung lang si Typhoon #YolandaPH kung magpapakatotoo si #Napoles at isasauli ng mga senador ang mga ninakaw nila!,tl,15.15087703,120.59682281,"Pampanga, Philippines",-28800,Pacific Time (US & Canada),,"['uurung', 'lang', 'typhoon', 'yolandaph', 'kung', 'magpapakatotoo', 'napole', 'isasauli', 'mga', 'senador', 'ang', 'mga', 'ninakaw', 'nila']",
,'398447775781646336',1383803527,lugecarrasco,@jemstaana sabi sabi lang kasi nakita mo ung lawak ng bagyo super laki!! Katakot wala na nga pasok sa ibang lugar sa metro manila,tl,14.57332363,121.06107526,,-32400,Alaska,,"['sabi', 'sabi', 'lang', 'kasi', 'nakita', 'ung', 'lawak', 'bagyo', 'super', 'laki', 'katakot', 'wala', 'nga', 'pasok', 'ibang', 'lugar', 'metro', 'manila']",
,'398448059446616064',1383803594,alylollipop,May pasok kaya ako bukas sa office? #YolandaPH,tl,14.57589,121.03385,Fringe Division,28800,Beijing,,"['pasok', 'kaya', 'ako', 'bukas', 'office', 'yolandaph']",
,'398448551987929088',1383803712,barrymontenegro,Tgysesh because di mi mapalid ni Yolanda.,it,8.5739188,123.6616474,"Cebu City, Philippines",28800,Beijing,,"['tgysesh', 'mapalid', 'yolanda']",
,'398448896369627136',1383803794,Carrrrrrla,Kapag yang si Yolanda naging drizzle lang kukutusan ko talaga media,tl,14.3415661,121.037402,Laguna,-36000,Hawaii,,"['kapag', 'yang', 'yolanda', 'nag', 'drizzle', 'lang', 'kukutusan', 'talaga', 'medium']",
,'398449693006389248',1383803984,ImShaiiJardinel,225 kph ang HANGIN NG BAGYO pero bakit mas malakas yung Sayo?,tl,14.64507184,121.01352159,Quezon City,28800,Beijing,,"['kph', 'ang', 'hangin', 'bagyo', 'pero', 'bakit', 'mas', 'malakas', 'yung', 'sayo']",
,'398449967297073152',1383804049,emollaineful,People are preparing for Typhoon.,en,13.1493168,123.7425278,In My Dream Home,0,London,,"['people', 'prepare', 'typhoon']",
,'398450217487302656',1383804109,shiieennaa,"bagyong yolanda, dinamay mo pa ang Metro Manila -_- :( :/",tl,14.632057,121.0860076,"Philippines, Manila",28800,Beijing,,"['bagyong', 'yolanda', 'dinamay', 'ang', 'metro', 'manila']",
,'398450641896341505',1383804210,jvnoel,Scared for Yolanda :( it's so reeeed in the satellite image,en,14.39501032,121.0204227,,-32400,Alaska,,"['scared', 'yolanda', 'reeeed', 'satellite', 'image']",
,'398450987427328001',1383804292,pingchung91,@lorenzoarceo well it's the strongest typhoon in the world for the year so yeah it's pretty bad. CNN pegs it at 275 kph eh :/,en,14.6066829,121.02761906,MNL and HKG,28800,Hong Kong,,"['strong', 'typhoon', 'world', 'year', 'yeah', 'pretty', 'bad', 'cnn', 'peg', 'kph']",
,'398451463094943745',1383804406,TsinELIAS,HINDI PORKE MALAKAS SI YOLANDA EE MAGSESELFIE KA NA RIN NG TODO.,tl,14.3870704,120.9890404,Molino Bacoor Cavite,28800,Perth,,"['hindi', 'porke', 'malakas', 'yolanda', 'magseselfie', 'rin', 'todo']",
,'398451811658391552',1383804489,raulDUHvera,Ninenerbyos ako sa kalagayan ng nanay at ng kapatid ko sa Aklan. :( #YolandaPH #PrayForThePhilippines #PRAYFORVISAYAS,tl,14.560953,120.9965746,"MNL, PH",-32400,Alaska,,"['ninenerbyos', 'ako', 'kalagayan', 'nanay', 'kapatid', 'aklan', 'yolandaph', 'prayforthephilippine', 'prayforvisayas']",
,'398452166337101825',1383804573,trevdownlow,"Yolanda, Mas mayaman ang China.. dun ka nalang mambiktima papi.",tl,14.6653962,120.9997867,"Manila, Philippines",28800,Beijing,,"['yolanda', 'mas', 'mayaman', 'ang', 'china', 'dun', 'nalang', 'mambiktima', 'papi']",
,'398452592008650752',1383804675,ImShaiiJardinel,"""@ANCALERTS: Quezon City suspends preschool-high school classes (public &amp private) for Nov. 8 Fri. #walangpasok""",en,14.64508669,121.01353151,Quezon City,28800,Beijing,,"['quezon', 'city', 'suspend', 'preschool', 'high', 'school', 'class', 'public', 'amp', 'private', 'nov.', 'fri', 'walangpasok']",
,'398453024776929280',1383804778,lalalalavr,"""Umabot na ng signal no. 5!"" WAG OA, gang no. 4 lang ang typhoon signals!",tl,14.83771825,120.78408737,,-36000,Hawaii,,"['umabot', 'signal', 'wag', 'gang', 'lang', 'ang', 'typhoon', 'signal']",
,'398453443611750401',1383804878,itsmelaicodave,@esinedarcalas May bagyo na ba? Hahahahha,tl,14.03758187,120.73704516,Philippines,28800,Singapore,,"['bagyo', 'hahahahha']",
,'398453840267051008',1383804973,itsmelaicodave,Typhoon Yolanda to hit Manila in 36 hours? Grabe. Di na lang muna ako babalik ng MNL.,tl,14.03746424,120.73703837,Philippines,28800,Singapore,,"['typhoon', 'yolanda', 'hit', 'manila', 'hour', 'grabe', 'lang', 'muna', 'ako', 'babalik', 'mnl']",
,'398454178881630208',1383805053,bmmagallona,Yolanda's approach makes me feel like the people of Rohan in LOTR The Two Towers waiting for 10000 orcs... #PrayForThePhilippines,en,14.6102438,121.0478611,Manila,-32400,Alaska,,"['yolanda', 'approach', 'make', 'feel', 'like', 'people', 'rohan', 'lotr', 'tower', 'wait', 'orcs', 'prayforthephilippine']",
,'398454540850057217',1383805140,heymeggy,The typhoon is making me nervous.,en,6.69925519,121.98714546,,-32400,Alaska,,"['typhoon', 'make', 'nervous']",
,'398454763269799936',1383805193,lalalaMeh,"Prayer is the armor and God is my Knight. Protect us from Typhoon Yolanda, almighty Father! ",en,11.63853909,122.33143426,Nebula Galaxy ,28800,Beijing,,"['prayer', 'armor', 'god', 'knight', 'protect', 'typhoon', 'yolanda', 'almighty', 'father']",
,'398455148470476800',1383805284,yurikaahhh23,#PrayForThePhilippines #YolandaPH  PRAY HA!,en,14.63803649,121.13007537,,,,,"['prayforthephilippine', 'yolandaph', 'pray']",
,'398455732154032129',1383805424,iamdenteves,@iamjolasocampo Jogging? Eh 5am nga dadating bagyo baby. Mag stay ka nalang house.,tl,14.40438843,121.04597473,Alabang,-32400,Alaska,,"['jog', 'nga', 'dadat', 'bagyo', 'baby', 'mag', 'stay', 'nalang', 'house']",
,'398456004725456896',1383805489,SebastianSaxo,"We're here! Waiting for Ms. Yolanda. Apparently it's the world's biggest typhoon for this year, and http://t.co/k1X6B1TeLp",en,14.21388312,121.03528679,"Medellin, Colombia",,,,"['wait', 'ms.', 'yolanda', 'apparently', 'world', 'big', 'typhoon', 'year']",
,'398456390399713281',1383805581,knnthfnz,Sana dalhin ka nga bagyo patungong malayong lugar ,tl,14.58764055,121.00192949,,,,,"['sana', 'dalhin', 'nga', 'bagyo', 'patungong', 'malayong', 'lugar']",
,'398456856282021889',1383805692,lalalaMeh,"Goding Ramos bukas, wag kang umepal Typhoon Yolanda. Tomorrow is his day not yours so back off and leave us alone.",en,11.63851612,122.33143622,Nebula Galaxy ,28800,Beijing,,"['god', 'ramos', 'bukas', 'wag', 'kang', 'umepal', 'typhoon', 'yolanda', 'tomorrow', 'day', 'leave']",
,'398457337398054912',1383805806,akongasiNHX,@ANCALERTS: Quezon City suspends preschool-high school classes (public &amp private) for Nov. 8 Fri. #walangpasok @alianagimena,en,15.14597965,120.59461631,Philippines,0,London,,"['quezon', 'city', 'suspend', 'preschool', 'high', 'school', 'class', 'public', 'amp', 'private', 'nov.', 'fri', 'walangpasok']",
,'398457679527428097',1383805888,regieliscious17,Super mega typhoon ohh myyy ,en,14.34810651,121.04906681,phillipines,-32400,Alaska,,"['super', 'mega', 'typhoon', 'ohh', 'myyy']",
,'398457869063835648',1383805933,MARYgaery,Hi @Khunnie0624 #WelcomeBUCKtoManila good u weren't scared of #YolandaPH see you on saturday!!!,en,14.6123262,120.99166821,"Manila, Philippines",-32400,Alaska,,"['welcomebucktomanila', 'good', 'not', 'scar', 'yolandaph', 'saturday']",
,'398458455070998529',1383806073,jchoiy,"Not crazy, just a little unwell. MT @ANCALERTS: Matchbox Twenty concert tomorrow cancelled due to #YolandaPH",en,14.4191921,120.99297885,I'm where the dreams roll high,28800,Singapore,,"['crazy', 'little', 'unwell', 'matchbox', 'concert', 'tomorrow', 'cancel', 'yolandaph']",
,'398458850254127105',1383806167,allyrianemsn,I really don't think the typhoon's going to hit Pasig area.,en,14.58035465,121.06180983,,-25200,Arizona,,"['not', 'think', 'typhoon', 'hit', 'pasig', 'area']",
,'398459068802543618',1383806219,joeeeyan,"@AbbyCabrito: Yolanda be like, ""yah feel me?""",en,14.07957716,121.32341982,"Laguna, Philippines",28800,Hong Kong,,"['yolanda', 'like', 'yah', 'feel']",
,'398459561117368321',1383806337,fuckyeaHarvey,"Brace yourselves! Yolanda's coming!Napoles, sinusundo ka na niya pisti ka! Mamatay ka nang dimunyu ka! #PrayForThePhilippines #PorkProbe",tl,14.6050825,121.0171342,"Sta. Mesa, Manila",28800,Beijing,,"['brace', 'yolanda', 'coming!napole', 'sinusundo', 'niya', 'pisti', 'mamatay', 'nang', 'dimunyu', 'prayforthephilippine', 'porkprobe']",
,'398460138345885696',1383806474,pontsiano,"Cancelled ang flight ni Yolanda! Hope di na magparebook!  @ Tagbilaran City, Bohol http://t.co/w6aqWc80CC",tl,9.63640404,123.86492502,"Luzon, PHILIPPINES",-32400,Alaska,,"['cancel', 'ang', 'flight', 'yolanda', 'hope', 'magparebook', 'tagbilaran', 'city', 'bohol']",
,'398460532002267136',1383806568,SunChestnut,"@CALOOCAN CITY: Classes in pre-school up to HS (public &amp private) are suspended Friday, November 8 | via @PHLNewsOnline #walangpasok",en,14.66074148,120.99108627,,-28800,Pacific Time (US & Canada),,"['city', 'class', 'pre', 'school', 'public', 'amp', 'private', 'suspend', 'friday', 'november', 'walangpasok']",
,'398461021582401536',1383806685,nkypatootie,"@filipinazombie: Nagsuspend na sa Pasay! Sa atin kayaaa #walangpasok din? Mayor Erap, hear our prayers. )",tl,14.58543815,121.17912089,74C5B86D,-18000,Quito,,"['nagsuspend', 'pasay', 'atin', 'kayaaa', 'walangpasok', 'din', 'mayor', 'erap', 'hear', 'prayer']",
,'398461505139924992',1383806800,soarhighcole,checking the social media for the typhoon updates... (@ Marycris complex) http://t.co/pAlcHE7OmE,en,14.35665648,120.91711531,Philippines,28800,Singapore,,"['check', 'social', 'medium', 'typhoon', 'update', 'marycris', 'complex']",
,'398461898175172609',1383806894,asdfranzzz,Bakit prang wala nman c yolanda? D ko ramdam d2 sa cavite ang init -.-',tl,14.3507418,120.9194987,Philippines,28800,Singapore,,"['bakit', 'prang', 'wala', 'nman', 'yolanda', 'ramdam', 'cavite', 'ang', 'init']",
,'398462453064822784',1383807026,grtrdeduarte,@Senyora: Kung pwede lang i-alay si Napoles para lumihis ang bagyo eh,tl,14.64528108,121.10323503,PH,-28800,Pacific Time (US & Canada),,"['kung', 'pwede', 'lang', 'alay', 'napoles', 'para', 'lumihis', 'ang', 'bagyo']",
,'398462831139356672',1383807116,sonnycalvento,Received exciting news. Sana matuloy. Pero sana hindi na matuloy ang bagyo.,tl,14.34146048,121.04937929,"T: 14.34502,121.047311",28800,Hong Kong,,"['receive', 'exciting', 'news', 'sana', 'matuloy', 'pero', 'sana', 'hindi', 'matuloy', 'ang', 'bagyo']",
,'398463100875067392',1383807180,brokenhardegg,"NagSuper Haiyan ung bagyo, super typhoon eh. Mukhang mlkas ata",tl,14.5671755,120.9979571,"Manila, Philippines",28800,Beijing,,"['nagsuper', 'haiyan', 'ung', 'bagyo', 'super', 'typhoon', 'mukhang', 'mlkas', 'ata']",
,'398463410934792192',1383807254,ImNice_lyn16,Please help us #PRAYFORVISAYAS #PrayForThePhilippines against Typhoon Yolanda! @ImRichardYap08 @CathyFortuito,en,9.6482307,123.8671179,,25200,Bangkok,,"['help', 'prayforvisayas', 'prayforthephilippine', 'typhoon', 'yolanda']",
,'398463674085433344',1383807317,jklmbarbietwaks,Yolanda nananahimik kami wag mo kaming guluhin! -.-'',tl,15.4829284,120.9701944,,-28800,Pacific Time (US & Canada),,"['yolanda', 'nananahimik', 'kami', 'wag', 'kam', 'guluhin']",
,'398463826011496448',1383807353,Iamso_Mean20,Keep safe everyone. Wag natin balewalain ang parating na bagyo.,tl,14.84974,120.82022,Malolos Bulacan,,,,"['safe', 'wag', 'natin', 'balewalain', 'ang', 'parat', 'bagyo']",
,'398463998766497794',1383807395,JUrgino,LETS PRAY PO SA LAHAT NG MASASALANTA NI YOLANDA IPRAY PO NATIN NA WALANG MASAKTAN,tl,14.6830411,121.0699363,,,,,"['let', 'pray', 'lahat', 'masasalanta', 'yolanda', 'ipray', 'natin', 'walang', 'masaktan']",
,'398464247304179712',1383807454,Viiinceeent,"@YouScoop: Mga YouScooper, maging #IMReady sa bagyong #YolandaPH. Tandaan ang mga hashtag na ito: http://t.co/3umrsVzcJV",tl,14.5992887,121.02197414,Manila,-28800,Pacific Time (US & Canada),,"['mga', 'youscooper', 'maging', 'imready', 'bagyong', 'yolandaph', 'tandaan', 'ang', 'mga', 'hashtag', 'ito']",
,'398464697675939842',1383807561,mykeldon,"@inquirerdotnet: #walangpasok Classes in all levels suspended tomorrow in Pasay city, according to PIO @InqMetro @maxarapako",en,14.55232849,121.02988328,Makati City,-32400,Alaska,,"['walangpasok', 'class', 'level', 'suspend', 'tomorrow', 'pasay', 'city', 'accord', 'pio']",
,'398464961342492672',1383807624,akongasiNHX,"ANGELES CITY | #walangpasok  Classes from preschool to high school (public &amp private) are suspended tom, Nov. 8, 2013 #asakadude",en,15.14630056,120.59446151,Philippines,0,London,,"['angeles', 'city', 'walangpasok', 'class', 'preschool', 'high', 'school', 'public', 'amp', 'private', 'suspend', 'tom', 'nov.', 'asakadude']",
,'398465358471757824',1383807719,HannahBhe,"Super Typhoon Kalang,Super Pinoy Kame, Kaya Wala Kang Laban Yolanda. :P",tl,14.4823344,120.8985171,,-28800,Pacific Time (US & Canada),,"['super', 'typhoon', 'kalang', 'super', 'pinoy', 'kame', 'kaya', 'wala', 'kang', 'laban', 'yolanda']",
,'398465651456479232',1383807789,rigelbelleza,@ABSCBNNews: 'Yolanda' is world's strongest cyclone in 2013 http://t.co/zPUn4zkPBo yayks #YolandaPH,en,8.24709295,124.25212674,,,,,"['yolanda', 'world', 'strong', 'cyclone', 'yayks', 'yolandaph']",
,'398466031342997504',1383807879,markarellano12,#YolandaPH http://t.co/yX4YgOdGwe,pt,14.49355736,121.03882353,Republic of the Philippines,28800,Singapore,,['yolandaph'],
,'398466434646290432',1383807975,chixmix1209,"@MMDA suspended po ba coding bukas,due to typhoon yolanda?",tl,14.61525511,121.00672423,,,,,"['suspend', 'cod', 'bukas', 'typhoon', 'yolanda']",
,'398466750498369537',1383808051,moncorpuz,@IAmBlackPencil - Palutangin ang kabayanihan sa panahon ng kalamidad #YolandaPH http://t.co/2yZnjyqxUF,tl,14.56192248,121.0155364,"Makati City, Philippines",28800,Taipei,,"['palutangin', 'ang', 'kabayanihan', 'panahon', 'kalamidad', 'yolandaph']",
,'398467288967299074',1383808179,shavanlou,Yolandaaaaa Go Awaaay ! #YolandaPH http://t.co/WCjtKlDGl3,en,8.506972,124.7567111,Phillipines,-32400,Alaska,,"['yolandaaaaa', 'awaaay', 'yolandaph']",
,'398467691020697600',1383808275,LoveLustLine,My aunt texted us. Yolanda's making them feel her presence. Praying for their safety.,en,14.68100984,121.09701378,Victor's Village,28800,Taipei,,"['aunt', 'text', 'yolanda', 'make', 'feel', 'presence', 'pray', 'safety']",
,'398467990011670528',1383808346,MikaelManuel,Isakripisyo ang Chicser at Napoles para sa bagyong Yolanda nang tayo'y tantanan na ng bagyo!,tl,14.558875,121.11171,"Paris, France",28800,Kuala Lumpur,,"['isakripisyo', 'ang', 'chicser', 'napoles', 'para', 'bagyong', 'yolanda', 'nang', ""tayo'y"", 'tantanan', 'bagyo']",
,'398468676178833408',1383808510,Mayenggggg,Nangdahil kay #YolandaPH hndi ko makikita si crush....Babagyo na nga lumalandi paren ang gagalol :'),tl,14.6039218,121.1131356,,28800,Beijing,,"['nangdahil', 'kay', 'yolandaph', 'hndi', 'makikita', 'crush', 'babagyo', 'nga', 'lumalandi', 'paren', 'ang', 'gagalol']",
,'398469278367621120',1383808653,chaarbaakii,@krizzy_kalerQUI: Our spirit is stronger than the storm! Keep safe everyone especially those who will be affected by #YolandaPH.,en,10.29954492,123.86382715,"CEBU, PHILS",28800,Beijing,,"['spirit', 'strong', 'storm', 'safe', 'especially', 'affect', 'yolandaph']",
,'398469697428918272',1383808753,AlyssaRM17,Let us repent and avoid lying @claireclaire21 may bagyo bukas pls.,tl,14.54302358,121.13501708,"Rizal, Philippines",-28800,Pacific Time (US & Canada),,"['let', 'repent', 'avoid', 'lie', 'bagyo', 'bukas', 'pls']",
,'398470396682309633',1383808920,ariannedionela,"So may bagyo bukas, tapos twitter pa rin ang inaatupag. Yan tayo eh! ",tl,7.2993913,125.8492058,Davao City,-25200,Arizona,,"['bagyo', 'bukas', 'tapos', 'twitter', 'rin', 'ang', 'inaatupag', 'yan', 'tayo']",
,'398470657064706048',1383808982,kateallelou,Grabe signal number 4 na sa ibang lugar. #PrayForThePhilippines #YolandaPH,en,14.44549202,121.00021395,"Philippines, Southside!",28800,Singapore,,"['grabe', 'signal', 'number', 'ibang', 'lugar', 'prayforthephilippine', 'yolandaph']",
,'398471202903035904',1383809112,helloimkd,FUCK YOU Internet Connection! Or rather Yolanda the typhoon.,en,14.7452431,121.0556091,MNL,-32400,Alaska,,"['fuck', 'internet', 'connection', 'yolanda', 'typhoon']",
,'398471614498488320',1383809210,angelalalai13,"""@charissepadaca: @annoyinghaseyo: Tangina mo Yolanda gago ka wag mong abalahin ang fieldtrip namin bukas""",tl,14.6138457,120.9728872,"manila, philippines",28800,Hong Kong,,"['tangina', 'yolanda', 'gago', 'wag', 'mong', 'abalahin', 'ang', 'fieldtrip', 'namin', 'bukas']",
,'398472044771151872',1383809313,arielleacosta,i want to go to school and my dad is leaving tomorrow the skies are not safe yolanda gurl pls just get over urself ugh,en,14.66845853,121.08302939,a void that thinks,-32400,Alaska,,"['want', 'school', 'dad', 'leave', 'tomorrow', 'sky', 'safe', 'yolanda', 'gurl', 'pls', 'urself', 'ugh']",
,'398472545323995136',1383809432,iamAdrianGale,"The actual position of typhoon #Yolonda as of November 07, 2013. Please be safe and stay dry everyon. http://t.co/tn2l7JX3Bz",en,14.62810954,121.00407949,"T: 14.5786,121.060592",28800,Singapore,,"['actual', 'position', 'typhoon', 'yolonda', 'november', 'safe', 'stay', 'dry', 'everyon']",
,'398473308925997056',1383809614,RegineFirme,@FenixKenway it's only a drizzle here in Quezon City. It's the worlds biggest typhoon,en,14.65995936,121.04463744,Philippines,,,,"['drizzle', 'quezon', 'city', 'world', 'big', 'typhoon']",
,'398473979041562624',1383809774,vancecore,You know that this typhoon is huge when it's featured in foreign medias.,en,10.25923034,123.85767312,,28800,Beijing,,"['know', 'typhoon', 'huge', 'feature', 'foreign', 'media']",
,'398474564641910784',1383809914,IamChefBOO,HEAVY RAIN AND HEAVY WINDS. #CATARMAN #NORTHERN #SAMAR. #YOLANDA #YolandaPH,en,12.5119603,124.6609754,Philippines,28800,Hong Kong,,"['heavy', 'rain', 'heavy', 'winds', 'catarman', 'northern', 'samar', 'yolanda', 'yolandaph']",
,'398475242277859328',1383810075,AkosiJanDeLeon,Parang nakacontact lens yung mata ni Yolanda.,tl,14.57772427,120.99996038,Catherine's,-28800,Pacific Time (US & Canada),,"['parang', 'nakacontact', 'lens', 'yung', 'mata', 'yolanda']",
,'398475666489765889',1383810176,yinamaldonado,Thought that I was the only one getting scared about this typhoon. My dad was also talking about how this storm was huge. #scarystuff,en,14.55918325,121.00273897,2 kms from a pool,28800,Singapore,,"['thought', 'get', 'scar', 'typhoon', 'dad', 'talk', 'storm', 'huge', 'scarystuff']",
,'398476380901359616',1383810347,mai__zamora,"Just in: #YolandaPH:  ""Electricity went off for the area of Ubay, Bohol, strong rain,  wind experienced.- WV staff Faith, based in Ubay.",en,10.31995886,123.90151502,,-25200,Arizona,,"['yolandaph', 'electricity', 'area', 'ubay', 'bohol', 'strong', 'rain', 'wind', 'experienced.-', 'staff', 'faith', 'base', 'ubay']",
,'398477246484062208',1383810553,brokenhardegg,Yolanda ... maawa ka sa bisayas .... lapit ka pa konte ditooo. LOL,tl,14.5670967,120.9979818,"Manila, Philippines",28800,Beijing,,"['yolanda', 'maawa', 'bisayas', 'lapit', 'konte', 'ditooo', 'lol']",
,'398477696847466496',1383810660,AvinaeSuque,Ayaaan na si #YolandaPH,tr,14.5896368,121.0857649,Pasig City,,,,"['ayaaan', 'yolandaph']",
,'398478813459279872',1383810927,AJeeyaabz,"Tsss.. Yolanda! Hnd ako mktulog sayo, grabe k. Wla kming psok. Tsk!",tl,14.33304898,121.09056502,"Bian,Laguna Philippines",-32400,Alaska,,"['tsss', 'yolanda', 'hnd', 'ako', 'mktulog', 'sayo', 'grabe', 'wla', 'psok', 'tsk']",
,'398479573320359937',1383811108,nikkodizon,"RT ""@superstarmarian: Andyan na si #YolandaPH. Magbago na kayo!""",tl,14.6253771,121.0587749,,-32400,Alaska,,"['andyan', 'yolandaph', 'magbago', 'kayo']",
,'398480302172938240',1383811282,paui_41319,This typhoon is keeping me to sleep coz I'm really worried for my family there &gt_&lt God please keep them safe..,en,13.6464211,123.1978102,STANA's point,28800,Singapore,,"['typhoon', 'keep', 'sleep', 'coz', 'worried', 'family', 'gt;_&lt', 'god', 'safe']",
,'398481405681745920',1383811545,xoxopring,Yolanda di nalang sa ICAM malakas. Huehue.,id,14.6528651,120.9501304,,-25200,Arizona,,"['yolanda', 'nalang', 'icam', 'malakas', 'huehue']",
,'398482195121471488',1383811733,immachiqniks,Bring it on super tyhoon! #yolanda #haiyan#typhoonph #supertyphoon #water #bread #peanutbutter #rice http://t.co/pFlzYzkSYl,en,10.31608105,123.891922,Cebu City,28800,Beijing,,"['bring', 'super', 'tyhoon', 'yolanda', 'haiyan#typhoonph', 'supertyphoon', 'water', 'bread', 'peanutbutter', 'rice']",
,'398482956656074752',1383811914,trikbrian,..and so it has begun! #Yolanda #IntercedeForThePhilippines @ This Place I Call Home http://t.co/x7fxIaqZLM,en,10.3152445,123.8738795,Hundred Acre Wood,28800,Hong Kong,,"['begin', 'yolanda', 'intercedeforthephilippine', 'place', 'home']",
,'398483689568731136',1383812089,officialFLOREDy,Keep safe everyone. More prayers. #YolandaPH #FYI #Philippines @ Medina's Residence http://t.co/EjhcUPiDLP,en,13.14361324,123.72383079,"Legazpi City, Philippines",-32400,Alaska,,"['safe', 'prayer', 'yolandaph', 'fyi', 'philippines', 'medina', 'residence']",
,'398485055028215808',1383812415,yoyRallz,Keep us safe Lord.. #YolandaPH,en,10.2939093,123.8658613,"Philippines, Cebu",28800,Hong Kong,,"['safe', 'lord', 'yolandaph']",
,'398485928034828288',1383812623,supiezajd,@kim_atienza lalo bang susungit ang panahon pag mag lalandfall na ang bagyo?,tl,9.90777382,124.22415337,Philippines,,,,"['lalo', 'bang', 'susungit', 'ang', 'panahon', 'pag', 'mag', 'lalandfall', 'ang', 'bagyo']",
,'398487170496741376',1383812919,meeyah11,"""@DepEd_PH: Updated as of 11pm: List of #walangpasok announcements for November 08, 2013: http://t.co/WdzqsdRRY7 #YolandaPH via @govph""",en,13.9312626,121.6060636,lucena city,-32400,Alaska,,"['update', 'list', 'walangpasok', 'announcement', 'november', 'yolandaph']",
,'398488077556936704',1383813135,anajoy013,Our prayers are stronger than you #YolandaPH #PrayForThePhilippines,en,14.4090178,121.0451705,Philippines,-28800,Pacific Time (US & Canada),,"['prayer', 'strong', 'yolandaph', 'prayforthephilippine']",
,'398488852936929280',1383813320,aejaymallari,Yolanda is world's strongest cyclone in 2013 :((( #BeSafeFilipinos,en,15.17218334,120.58290075,"Malolos City, Bulacan",28800,Hong Kong,,"['yolanda', 'world', 'strong', 'cyclone', 'besafefilipinos']",
,'398489575548399617',1383813493,jjong_asm,Classes are already suspended due to Super Typhoon Yolanda. &gt.&lt,en,14.549959,121.0921936,JJONG'S NIPPLES,-32400,Alaska,,"['class', 'suspend', 'super', 'typhoon', 'yolanda', 'gt;.&lt']",
,'398491213109530624',1383813883,ohlalaitsjhana,naaaah yolanda oy :(((( #lord,tr,10.341158,123.9407645,Addicted to Lee Min Ho ,-32400,Alaska,,"['naaaah', 'yolanda', 'lord']",
,'398491797443211264',1383814022,jer2xjerrylito,Super typhoon #YolandaPH as of 11/8/2013 12:50am http://t.co/vUUT728Dao,en,10.3526462,123.9144426,"Cebu, Philippines",28800,Taipei,,"['super', 'typhoon', 'yolandaph', '11/8/2013', '12:50am']",
,'398492841967509504',1383814271,bcheeeny,Malusaw na sana yung bagyo,tl,14.5514982,121.1935696,Philippines,-25200,Arizona,,"['malusaw', 'sana', 'yung', 'bagyo']",
,'398494379280564224',1383814638,KevBejerano,Hi Yolanda pag uwan lang diha ayaw pangguba haa?,tl,10.28972078,123.97267857,CEBU,-32400,Alaska,,"['yolanda', 'pag', 'uwan', 'lang', 'diha', 'ayaw', 'pangguba', 'haa']",
,'398495413314912256',1383814884,macmaccaaya,Goodmornight. Just keep on praying. Super typhoon yolanda is coming...  Be safe everyone...,en,14.6916488,120.9980095,Valenzuela City,28800,Singapore,,"['goodmornight', 'pray', 'super', 'typhoon', 'yolanda', 'come', 'safe']",
,'398496188842123264',1383815069,ajlegaspi,@iheartlenzabaya: @plotchai @ajlegaspi @blckmnstr @thesweetmachine haha.. True! Go yolly! Lakas talaga ng dating mo! #YolandaPH,tl,14.5336034,121.04905852,"Orange County, Manila",28800,Beijing,,"['haha', 'true', 'yolly', 'lakas', 'talaga', 'date', 'yolandaph']",
,'398496935142645760',1383815247,akosiDarna_,Bakit bgla akong knabahan sa bagyo? O dhil bka sa dream ko? Lol. Stay safe na lang mssabi ko :|,tl,14.56564833,121.01480357,,28800,Hong Kong,,"['bakit', 'bgla', 'akong', 'knabahan', 'bagyo', 'dhil', 'bka', 'dream', 'lol', 'stay', 'safe', 'lang', 'mssabi']",
,'398498394018045952',1383815595,MattNifferson,"Getting stronger, the rain. Or rather, getting louder. #YolandaPH #Bohol",en,9.6472703,123.8594211,Republic of the Philippines,28800,Singapore,,"['get', 'strong', 'rain', 'get', 'louder', 'yolandaph', 'bohol']",
,'398499472415547392',1383815852,_mykmorato,@Khimeyy date pa nga. May bagyo girl. :))),tl,14.5070698,121.0341952,MNL,-32400,Alaska,,"['date', 'nga', 'bagyo', 'girl']",
